team1,team2,toss_winner,venue,winner
CSK,MI,CSK,Mumbai,CSK
CSK,KKR,CSK,Mumbai,CSK
RCB,CSK,CSK,Mumbai,CSK
KKR,RCB,KKR,Kolkata,KKR
MI,RCB,RCB,Bangalore,MI
KKR,MI,MI,Kolkata,MI
RCB,MI,RCB,Chennai,MI
CSK,RCB,RCB,Chennai,CSK
KKR,RCB,KKR,Mumbai,KKR
KKR,CSK,KKR,Bangalore,CSK
KKR,CSK,CSK,Chennai,CSK
RCB,MI,MI,Bangalore,MI
CSK,MI,CSK,Chennai,CSK
CSK,MI,MI,Chennai,MI
RCB,CSK,CSK,Bangalore,CSK
MI,KKR,MI,Bangalore,MI
CSK,RCB,RCB,Kolkata,CSK
KKR,MI,MI,Chennai,MI
RCB,MI,MI,Mumbai,MI
MI,CSK,CSK,Mumbai,CSK
KKR,CSK,CSK,Chennai,CSK
KKR,CSK,CSK,Bangalore,CSK
CSK,RCB,RCB,Kolkata,CSK
MI,CSK,MI,Kolkata,CSK
MI,CSK,MI,Chennai,CSK
RCB,MI,MI,Chennai,MI
KKR,MI,KKR,Kolkata,MI
KKR,MI,KKR,Kolkata,MI
KKR,RCB,KKR,Chennai,KKR
KKR,CSK,CSK,Chennai,CSK
MI,KKR,KKR,Chennai,KKR
MI,RCB,MI,Bangalore,MI
MI,CSK,MI,Chennai,CSK
RCB,CSK,CSK,Bangalore,CSK
CSK,MI,CSK,Chennai,CSK
MI,KKR,MI,Kolkata,MI
RCB,CSK,CSK,Bangalore,CSK
RCB,MI,RCB,Chennai,MI
RCB,KKR,RCB,Chennai,KKR
KKR,CSK,CSK,Bangalore,CSK
RCB,CSK,CSK,Mumbai,CSK
MI,RCB,MI,Mumbai,MI
RCB,KKR,RCB,Kolkata,KKR
KKR,MI,KKR,Bangalore,MI
MI,RCB,MI,Kolkata,MI
RCB,MI,RCB,Kolkata,MI
RCB,KKR,KKR,Bangalore,KKR
KKR,CSK,CSK,Chennai,CSK
RCB,KKR,KKR,Mumbai,KKR
KKR,MI,KKR,Mumbai,MI
RCB,KKR,KKR,Chennai,KKR
KKR,CSK,KKR,Bangalore,CSK
RCB,KKR,KKR,Kolkata,KKR
CSK,MI,MI,Chennai,MI
CSK,RCB,CSK,Bangalore,CSK
CSK,MI,CSK,Mumbai,CSK
CSK,KKR,KKR,Kolkata,CSK
CSK,KKR,CSK,Kolkata,CSK
RCB,KKR,RCB,Mumbai,KKR
KKR,CSK,KKR,Chennai,CSK
MI,RCB,MI,Chennai,MI
CSK,KKR,CSK,Mumbai,CSK
CSK,KKR,KKR,Chennai,CSK
CSK,MI,CSK,Chennai,CSK
RCB,CSK,CSK,Kolkata,CSK
RCB,MI,MI,Chennai,MI
RCB,MI,RCB,Mumbai,MI
MI,RCB,MI,Chennai,MI
RCB,MI,RCB,Kolkata,MI
MI,RCB,MI,Mumbai,MI
KKR,CSK,CSK,Chennai,CSK
MI,CSK,MI,Kolkata,CSK
CSK,RCB,RCB,Bangalore,CSK
MI,KKR,MI,Mumbai,MI
CSK,KKR,CSK,Kolkata,CSK
RCB,CSK,CSK,Chennai,CSK
MI,KKR,MI,Bangalore,MI
CSK,RCB,CSK,Kolkata,CSK
CSK,RCB,RCB,Kolkata,CSK
RCB,KKR,KKR,Bangalore,KKR
CSK,MI,CSK,Bangalore,CSK
MI,RCB,RCB,Kolkata,MI
KKR,CSK,KKR,Kolkata,CSK
RCB,KKR,KKR,Bangalore,KKR
RCB,CSK,RCB,Kolkata,CSK
MI,CSK,MI,Mumbai,CSK
RCB,KKR,RCB,Chennai,KKR
RCB,CSK,RCB,Chennai,CSK
MI,KKR,KKR,Bangalore,KKR
RCB,KKR,RCB,Mumbai,KKR
RCB,CSK,RCB,Bangalore,CSK
RCB,CSK,RCB,Mumbai,CSK
MI,RCB,RCB,Kolkata,MI
MI,RCB,MI,Chennai,MI
MI,RCB,RCB,Mumbai,MI
MI,CSK,MI,Bangalore,CSK
CSK,RCB,RCB,Bangalore,CSK
RCB,CSK,RCB,Mumbai,CSK
MI,RCB,MI,Kolkata,MI
RCB,MI,RCB,Kolkata,MI
KKR,MI,MI,Kolkata,MI
KKR,RCB,KKR,Mumbai,KKR
RCB,MI,MI,Kolkata,MI
RCB,MI,RCB,Bangalore,MI
MI,KKR,KKR,Chennai,KKR
CSK,MI,MI,Kolkata,MI
MI,KKR,MI,Chennai,MI
KKR,MI,MI,Chennai,MI
RCB,CSK,RCB,Kolkata,CSK
KKR,CSK,KKR,Chennai,CSK
CSK,KKR,CSK,Chennai,CSK
MI,CSK,MI,Mumbai,CSK
KKR,CSK,CSK,Mumbai,CSK
RCB,KKR,RCB,Kolkata,KKR
RCB,KKR,RCB,Mumbai,KKR
CSK,RCB,CSK,Mumbai,CSK
KKR,CSK,CSK,Chennai,CSK
KKR,CSK,KKR,Chennai,CSK
KKR,MI,MI,Kolkata,MI
CSK,RCB,RCB,Bangalore,CSK
CSK,MI,CSK,Chennai,CSK
KKR,MI,KKR,Chennai,MI
KKR,RCB,RCB,Chennai,RCB
CSK,RCB,RCB,Mumbai,CSK
CSK,KKR,CSK,Mumbai,CSK
KKR,CSK,CSK,Kolkata,CSK
CSK,MI,CSK,Chennai,CSK
MI,RCB,MI,Kolkata,MI
MI,CSK,CSK,Kolkata,CSK
KKR,CSK,CSK,Chennai,CSK
CSK,KKR,KKR,Bangalore,CSK
MI,KKR,MI,Bangalore,MI
MI,RCB,MI,Bangalore,MI
KKR,RCB,KKR,Chennai,KKR
RCB,KKR,KKR,Kolkata,KKR
MI,KKR,KKR,Mumbai,KKR
CSK,MI,MI,Bangalore,MI
RCB,CSK,RCB,Chennai,CSK
CSK,RCB,RCB,Mumbai,CSK
MI,RCB,RCB,Kolkata,MI
CSK,RCB,RCB,Chennai,CSK
CSK,MI,MI,Bangalore,MI
MI,KKR,KKR,Kolkata,KKR
RCB,MI,MI,Mumbai,MI
RCB,CSK,CSK,Mumbai,CSK
MI,CSK,MI,Bangalore,CSK
CSK,MI,CSK,Kolkata,CSK
MI,CSK,CSK,Bangalore,CSK
MI,RCB,RCB,Chennai,MI
KKR,MI,KKR,Chennai,MI
CSK,RCB,CSK,Kolkata,CSK
MI,RCB,RCB,Chennai,MI
KKR,MI,MI,Mumbai,MI
MI,CSK,MI,Chennai,CSK
MI,CSK,CSK,Chennai,CSK
CSK,RCB,RCB,Chennai,CSK
KKR,MI,KKR,Kolkata,MI
CSK,MI,MI,Mumbai,MI
KKR,CSK,CSK,Kolkata,CSK
KKR,MI,MI,Kolkata,MI
CSK,RCB,CSK,Chennai,CSK
RCB,KKR,RCB,Mumbai,KKR
RCB,KKR,KKR,Chennai,KKR
MI,KKR,MI,Bangalore,MI
KKR,CSK,CSK,Chennai,CSK
RCB,KKR,RCB,Bangalore,KKR
RCB,KKR,RCB,Mumbai,KKR
RCB,MI,MI,Mumbai,MI
MI,KKR,KKR,Chennai,KKR
KKR,CSK,CSK,Bangalore,CSK
MI,RCB,MI,Mumbai,MI
CSK,KKR,CSK,Bangalore,CSK
MI,CSK,MI,Bangalore,CSK
RCB,CSK,RCB,Mumbai,CSK
MI,KKR,MI,Kolkata,MI
CSK,MI,MI,Bangalore,MI
CSK,MI,MI,Mumbai,MI
RCB,KKR,KKR,Mumbai,KKR
RCB,KKR,RCB,Kolkata,KKR
MI,CSK,CSK,Mumbai,CSK
MI,CSK,MI,Kolkata,CSK
MI,RCB,RCB,Bangalore,MI
KKR,MI,MI,Kolkata,MI
MI,CSK,MI,Bangalore,CSK
KKR,RCB,RCB,Kolkata,RCB
MI,KKR,KKR,Bangalore,KKR
CSK,KKR,CSK,Bangalore,CSK
KKR,CSK,KKR,Chennai,CSK
CSK,RCB,CSK,Kolkata,CSK
RCB,CSK,RCB,Mumbai,CSK
MI,RCB,RCB,Chennai,MI
MI,CSK,MI,Bangalore,CSK
CSK,RCB,CSK,Kolkata,CSK
KKR,CSK,KKR,Bangalore,CSK
MI,KKR,KKR,Kolkata,KKR
RCB,CSK,RCB,Bangalore,CSK
RCB,KKR,RCB,Bangalore,KKR
CSK,MI,MI,Kolkata,MI
KKR,RCB,KKR,Chennai,KKR
MI,CSK,CSK,Kolkata,CSK
KKR,CSK,KKR,Kolkata,CSK
KKR,MI,MI,Mumbai,MI
CSK,RCB,CSK,Kolkata,CSK
KKR,CSK,CSK,Chennai,CSK
RCB,KKR,KKR,Chennai,KKR
CSK,KKR,KKR,Bangalore,CSK
MI,KKR,KKR,Bangalore,KKR
MI,CSK,MI,Chennai,CSK
RCB,CSK,CSK,Chennai,CSK
KKR,MI,KKR,Chennai,MI
MI,CSK,CSK,Mumbai,CSK
MI,KKR,KKR,Mumbai,KKR
CSK,MI,CSK,Mumbai,CSK
MI,CSK,MI,Kolkata,CSK
KKR,MI,MI,Bangalore,MI
CSK,RCB,CSK,Bangalore,CSK
KKR,RCB,RCB,Kolkata,RCB
KKR,RCB,KKR,Chennai,KKR
MI,RCB,MI,Mumbai,MI
KKR,MI,MI,Kolkata,MI
KKR,CSK,CSK,Bangalore,CSK
RCB,KKR,RCB,Kolkata,KKR
MI,CSK,CSK,Chennai,CSK
KKR,CSK,KKR,Mumbai,CSK
MI,CSK,CSK,Kolkata,CSK
KKR,RCB,KKR,Chennai,KKR
MI,RCB,MI,Mumbai,MI
KKR,MI,MI,Mumbai,MI
MI,CSK,MI,Chennai,CSK
KKR,MI,MI,Chennai,MI
KKR,RCB,RCB,Mumbai,RCB
MI,KKR,MI,Bangalore,MI
RCB,CSK,RCB,Mumbai,CSK
RCB,KKR,RCB,Bangalore,KKR
CSK,KKR,KKR,Mumbai,CSK
RCB,CSK,CSK,Bangalore,CSK
MI,CSK,MI,Chennai,CSK
MI,CSK,CSK,Mumbai,CSK
RCB,KKR,RCB,Bangalore,KKR
KKR,MI,KKR,Kolkata,MI
MI,KKR,KKR,Chennai,KKR
KKR,CSK,CSK,Kolkata,CSK
MI,RCB,MI,Mumbai,MI
KKR,RCB,KKR,Bangalore,KKR
CSK,KKR,CSK,Kolkata,CSK
RCB,KKR,KKR,Mumbai,KKR
CSK,MI,MI,Chennai,MI
KKR,RCB,KKR,Chennai,KKR
RCB,KKR,RCB,Bangalore,KKR
KKR,MI,KKR,Kolkata,MI
CSK,KKR,KKR,Chennai,CSK
MI,KKR,MI,Bangalore,MI
CSK,KKR,CSK,Kolkata,CSK
RCB,KKR,RCB,Bangalore,KKR
CSK,KKR,KKR,Chennai,CSK
KKR,MI,MI,Chennai,MI
RCB,MI,RCB,Bangalore,MI
KKR,RCB,RCB,Bangalore,RCB
KKR,CSK,CSK,Kolkata,CSK
KKR,RCB,RCB,Mumbai,RCB
RCB,MI,MI,Chennai,MI
RCB,MI,RCB,Kolkata,MI
RCB,KKR,RCB,Kolkata,KKR
CSK,RCB,CSK,Kolkata,CSK
MI,CSK,CSK,Chennai,CSK
RCB,MI,RCB,Bangalore,MI
MI,RCB,MI,Mumbai,MI
MI,KKR,MI,Bangalore,MI
KKR,MI,MI,Chennai,MI
CSK,KKR,CSK,Mumbai,CSK
CSK,KKR,KKR,Mumbai,CSK
KKR,RCB,RCB,Mumbai,RCB
CSK,MI,CSK,Kolkata,CSK
KKR,MI,KKR,Chennai,MI
RCB,KKR,KKR,Chennai,KKR
RCB,CSK,CSK,Bangalore,CSK
KKR,RCB,RCB,Chennai,RCB
KKR,MI,MI,Bangalore,MI
KKR,RCB,RCB,Mumbai,RCB
CSK,KKR,KKR,Chennai,CSK
KKR,MI,KKR,Bangalore,MI
KKR,RCB,KKR,Bangalore,KKR
RCB,KKR,RCB,Chennai,KKR
RCB,KKR,RCB,Mumbai,KKR
MI,KKR,KKR,Bangalore,KKR
MI,KKR,MI,Bangalore,MI
KKR,MI,KKR,Bangalore,MI
CSK,RCB,CSK,Mumbai,CSK
KKR,CSK,CSK,Bangalore,CSK
RCB,KKR,KKR,Bangalore,KKR
KKR,MI,MI,Bangalore,MI
MI,CSK,MI,Chennai,CSK
KKR,CSK,KKR,Mumbai,CSK
RCB,CSK,RCB,Mumbai,CSK
KKR,RCB,KKR,Bangalore,KKR
KKR,RCB,RCB,Chennai,RCB
KKR,MI,MI,Kolkata,MI
KKR,RCB,RCB,Kolkata,RCB
MI,RCB,RCB,Chennai,MI
RCB,CSK,RCB,Chennai,CSK
MI,CSK,CSK,Chennai,CSK
MI,CSK,MI,Bangalore,CSK
MI,KKR,MI,Mumbai,MI
MI,KKR,KKR,Mumbai,KKR
CSK,RCB,CSK,Bangalore,CSK
CSK,RCB,CSK,Mumbai,CSK
RCB,MI,RCB,Bangalore,MI
CSK,KKR,KKR,Chennai,CSK
CSK,KKR,CSK,Bangalore,CSK
MI,CSK,MI,Bangalore,CSK
RCB,CSK,RCB,Kolkata,CSK
MI,KKR,MI,Kolkata,MI
KKR,CSK,KKR,Kolkata,CSK
RCB,CSK,RCB,Chennai,CSK
MI,RCB,RCB,Kolkata,MI
RCB,CSK,CSK,Mumbai,CSK
RCB,CSK,CSK,Mumbai,CSK
MI,RCB,MI,Kolkata,MI
CSK,RCB,RCB,Chennai,CSK
KKR,MI,MI,Mumbai,MI
RCB,KKR,RCB,Chennai,KKR
KKR,CSK,CSK,Chennai,CSK
CSK,RCB,CSK,Kolkata,CSK
RCB,KKR,RCB,Kolkata,KKR
MI,RCB,RCB,Chennai,MI
RCB,KKR,RCB,Bangalore,KKR
CSK,MI,CSK,Bangalore,CSK
RCB,MI,RCB,Kolkata,MI
MI,RCB,RCB,Kolkata,MI
KKR,RCB,RCB,Mumbai,RCB
MI,CSK,CSK,Bangalore,CSK
KKR,RCB,KKR,Chennai,KKR
MI,RCB,RCB,Mumbai,MI
RCB,CSK,CSK,Bangalore,CSK
KKR,CSK,KKR,Chennai,CSK
CSK,KKR,KKR,Chennai,CSK
MI,CSK,MI,Kolkata,CSK
RCB,CSK,CSK,Chennai,CSK
RCB,MI,MI,Bangalore,MI
MI,CSK,MI,Mumbai,CSK
RCB,CSK,CSK,Chennai,CSK
RCB,MI,MI,Bangalore,MI
CSK,KKR,KKR,Kolkata,CSK
KKR,RCB,RCB,Kolkata,RCB
RCB,MI,RCB,Mumbai,MI
KKR,CSK,CSK,Bangalore,CSK
CSK,RCB,CSK,Chennai,CSK
RCB,KKR,RCB,Kolkata,KKR
CSK,RCB,RCB,Mumbai,CSK
KKR,MI,MI,Kolkata,MI
RCB,MI,MI,Mumbai,MI
RCB,KKR,RCB,Kolkata,KKR
MI,RCB,RCB,Mumbai,MI
RCB,MI,MI,Bangalore,MI
RCB,CSK,CSK,Chennai,CSK
CSK,MI,MI,Kolkata,MI
MI,CSK,CSK,Mumbai,CSK
MI,KKR,KKR,Kolkata,KKR
KKR,CSK,CSK,Mumbai,CSK
MI,KKR,KKR,Mumbai,KKR
MI,KKR,MI,Kolkata,MI
RCB,MI,MI,Chennai,MI
KKR,CSK,CSK,Bangalore,CSK
CSK,RCB,RCB,Kolkata,CSK
KKR,RCB,RCB,Chennai,RCB
KKR,RCB,KKR,Bangalore,KKR
CSK,KKR,CSK,Kolkata,CSK
CSK,KKR,KKR,Kolkata,CSK
MI,RCB,MI,Mumbai,MI
MI,KKR,KKR,Kolkata,KKR
CSK,RCB,RCB,Bangalore,CSK
KKR,CSK,KKR,Kolkata,CSK
RCB,KKR,KKR,Kolkata,KKR
KKR,RCB,RCB,Bangalore,RCB
KKR,MI,MI,Mumbai,MI
CSK,MI,CSK,Mumbai,CSK
MI,CSK,CSK,Bangalore,CSK
RCB,MI,RCB,Mumbai,MI
RCB,KKR,RCB,Mumbai,KKR
MI,CSK,CSK,Mumbai,CSK
MI,CSK,MI,Kolkata,CSK
MI,KKR,MI,Chennai,MI
MI,CSK,MI,Chennai,CSK
MI,RCB,MI,Mumbai,MI
MI,RCB,RCB,Chennai,MI
CSK,RCB,CSK,Mumbai,CSK
RCB,CSK,RCB,Mumbai,CSK
KKR,CSK,KKR,Chennai,CSK
CSK,KKR,KKR,Mumbai,CSK
CSK,MI,MI,Mumbai,MI
KKR,MI,MI,Mumbai,MI
MI,RCB,RCB,Kolkata,MI
KKR,MI,KKR,Chennai,MI
RCB,MI,MI,Chennai,MI
RCB,CSK,CSK,Kolkata,CSK
MI,RCB,RCB,Chennai,MI
KKR,MI,KKR,Chennai,MI
KKR,CSK,KKR,Bangalore,CSK
CSK,KKR,CSK,Kolkata,CSK
RCB,MI,RCB,Chennai,MI
MI,CSK,MI,Chennai,CSK
MI,RCB,RCB,Bangalore,MI
CSK,KKR,KKR,Kolkata,CSK
MI,KKR,MI,Chennai,MI
KKR,CSK,KKR,Bangalore,CSK
MI,KKR,MI,Bangalore,MI
CSK,KKR,KKR,Chennai,CSK
KKR,MI,KKR,Mumbai,MI
CSK,KKR,KKR,Bangalore,CSK
CSK,RCB,CSK,Mumbai,CSK
MI,CSK,MI,Chennai,CSK
KKR,MI,MI,Mumbai,MI
CSK,KKR,CSK,Mumbai,CSK
KKR,MI,MI,Chennai,MI
RCB,KKR,KKR,Bangalore,KKR
MI,KKR,MI,Mumbai,MI
KKR,MI,KKR,Chennai,MI
RCB,MI,MI,Bangalore,MI
CSK,KKR,KKR,Mumbai,CSK
KKR,MI,KKR,Kolkata,MI
KKR,CSK,KKR,Chennai,CSK
RCB,KKR,KKR,Kolkata,KKR
KKR,RCB,RCB,Bangalore,RCB
KKR,CSK,CSK,Bangalore,CSK
CSK,RCB,CSK,Kolkata,CSK
RCB,KKR,RCB,Bangalore,KKR
CSK,RCB,CSK,Kolkata,CSK
MI,CSK,MI,Bangalore,CSK
RCB,MI,RCB,Bangalore,MI
RCB,CSK,RCB,Mumbai,CSK
RCB,KKR,RCB,Kolkata,KKR
KKR,CSK,KKR,Kolkata,CSK
MI,CSK,MI,Chennai,CSK
KKR,RCB,KKR,Kolkata,KKR
MI,CSK,CSK,Bangalore,CSK
KKR,CSK,KKR,Mumbai,CSK
MI,RCB,MI,Kolkata,MI
MI,KKR,MI,Chennai,MI
CSK,RCB,CSK,Bangalore,CSK
MI,CSK,CSK,Chennai,CSK
KKR,CSK,CSK,Mumbai,CSK
RCB,MI,RCB,Kolkata,MI
KKR,RCB,KKR,Mumbai,KKR
CSK,KKR,KKR,Mumbai,CSK
RCB,KKR,RCB,Bangalore,KKR
CSK,KKR,KKR,Kolkata,CSK
KKR,MI,MI,Bangalore,MI
MI,CSK,MI,Mumbai,CSK
CSK,KKR,KKR,Chennai,CSK
RCB,KKR,KKR,Bangalore,KKR
KKR,RCB,KKR,Mumbai,KKR
MI,KKR,MI,Kolkata,MI
RCB,CSK,RCB,Kolkata,CSK
RCB,MI,RCB,Bangalore,MI
CSK,KKR,KKR,Bangalore,CSK
CSK,RCB,CSK,Mumbai,CSK
CSK,MI,MI,Chennai,MI
KKR,RCB,KKR,Chennai,KKR
MI,KKR,MI,Mumbai,MI
CSK,KKR,CSK,Kolkata,CSK
MI,CSK,CSK,Bangalore,CSK
RCB,CSK,RCB,Chennai,CSK
KKR,CSK,KKR,Kolkata,CSK
MI,KKR,MI,Kolkata,MI
KKR,MI,MI,Mumbai,MI
CSK,RCB,RCB,Mumbai,CSK
CSK,KKR,CSK,Chennai,CSK
MI,KKR,MI,Mumbai,MI
MI,KKR,KKR,Mumbai,KKR
MI,KKR,KKR,Kolkata,KKR
KKR,CSK,KKR,Bangalore,CSK
RCB,CSK,CSK,Bangalore,CSK
CSK,KKR,KKR,Kolkata,CSK
MI,CSK,CSK,Mumbai,CSK
CSK,RCB,CSK,Mumbai,CSK
CSK,MI,CSK,Chennai,CSK
CSK,RCB,RCB,Kolkata,CSK
RCB,KKR,RCB,Kolkata,KKR
CSK,MI,MI,Bangalore,MI
KKR,CSK,KKR,Kolkata,CSK
MI,RCB,MI,Mumbai,MI
KKR,MI,MI,Kolkata,MI
KKR,MI,KKR,Bangalore,MI
CSK,KKR,CSK,Mumbai,CSK
MI,KKR,KKR,Mumbai,KKR
CSK,MI,CSK,Kolkata,CSK
MI,KKR,KKR,Kolkata,KKR
CSK,KKR,CSK,Chennai,CSK
RCB,CSK,CSK,Chennai,CSK
CSK,KKR,CSK,Mumbai,CSK
RCB,CSK,CSK,Bangalore,CSK
KKR,RCB,RCB,Bangalore,RCB
MI,KKR,MI,Chennai,MI
CSK,KKR,KKR,Chennai,CSK
CSK,KKR,KKR,Chennai,CSK
RCB,KKR,KKR,Kolkata,KKR
KKR,RCB,RCB,Bangalore,RCB
RCB,MI,RCB,Bangalore,MI
MI,RCB,MI,Bangalore,MI
RCB,CSK,RCB,Mumbai,CSK
CSK,MI,CSK,Chennai,CSK
CSK,KKR,CSK,Mumbai,CSK
RCB,CSK,CSK,Mumbai,CSK
RCB,CSK,RCB,Mumbai,CSK
MI,RCB,MI,Kolkata,MI
MI,CSK,CSK,Kolkata,CSK
MI,KKR,MI,Chennai,MI
KKR,RCB,KKR,Chennai,KKR
RCB,KKR,KKR,Bangalore,KKR
RCB,KKR,RCB,Bangalore,KKR
MI,KKR,MI,Mumbai,MI
KKR,MI,KKR,Bangalore,MI
CSK,KKR,CSK,Bangalore,CSK
MI,KKR,KKR,Kolkata,KKR
MI,RCB,RCB,Mumbai,MI
RCB,KKR,RCB,Kolkata,KKR
CSK,MI,CSK,Chennai,CSK
CSK,RCB,CSK,Bangalore,CSK
MI,CSK,MI,Kolkata,CSK
KKR,CSK,CSK,Mumbai,CSK
RCB,MI,RCB,Chennai,MI
CSK,MI,CSK,Mumbai,CSK
RCB,MI,RCB,Bangalore,MI
KKR,CSK,CSK,Bangalore,CSK
RCB,CSK,RCB,Mumbai,CSK
RCB,MI,MI,Mumbai,MI
KKR,MI,MI,Kolkata,MI
CSK,KKR,CSK,Bangalore,CSK
KKR,CSK,CSK,Kolkata,CSK
KKR,RCB,KKR,Mumbai,KKR
MI,KKR,MI,Kolkata,MI
MI,CSK,MI,Chennai,CSK
KKR,CSK,CSK,Bangalore,CSK
MI,CSK,MI,Chennai,CSK
RCB,KKR,KKR,Chennai,KKR
RCB,KKR,KKR,Chennai,KKR
MI,CSK,CSK,Kolkata,CSK
MI,RCB,RCB,Bangalore,MI
RCB,CSK,RCB,Bangalore,CSK
KKR,RCB,KKR,Chennai,KKR
KKR,MI,MI,Mumbai,MI
CSK,RCB,RCB,Chennai,CSK
MI,RCB,MI,Bangalore,MI
CSK,MI,CSK,Bangalore,CSK
MI,CSK,MI,Bangalore,CSK
KKR,MI,KKR,Mumbai,MI
KKR,RCB,RCB,Bangalore,RCB
CSK,RCB,RCB,Bangalore,CSK
CSK,MI,CSK,Chennai,CSK
MI,CSK,MI,Chennai,CSK
MI,KKR,MI,Mumbai,MI
KKR,MI,KKR,Mumbai,MI
KKR,CSK,CSK,Kolkata,CSK
KKR,CSK,KKR,Mumbai,CSK
MI,RCB,RCB,Mumbai,MI
MI,CSK,MI,Bangalore,CSK
CSK,RCB,CSK,Mumbai,CSK
KKR,RCB,RCB,Mumbai,RCB
CSK,RCB,CSK,Mumbai,CSK
MI,KKR,MI,Kolkata,MI
KKR,CSK,CSK,Bangalore,CSK
MI,RCB,RCB,Chennai,MI
MI,CSK,CSK,Mumbai,CSK
CSK,MI,CSK,Bangalore,CSK
MI,CSK,CSK,Mumbai,CSK
CSK,RCB,CSK,Mumbai,CSK
CSK,KKR,CSK,Kolkata,CSK
RCB,MI,RCB,Bangalore,MI
RCB,MI,MI,Chennai,MI
CSK,MI,CSK,Chennai,CSK
MI,CSK,CSK,Mumbai,CSK
CSK,KKR,KKR,Bangalore,CSK
KKR,CSK,KKR,Bangalore,CSK
MI,CSK,MI,Chennai,CSK
CSK,KKR,CSK,Chennai,CSK
RCB,MI,RCB,Chennai,MI
KKR,MI,KKR,Kolkata,MI
KKR,RCB,KKR,Mumbai,KKR
RCB,CSK,CSK,Mumbai,CSK
CSK,KKR,KKR,Chennai,CSK
MI,RCB,RCB,Kolkata,MI
MI,CSK,CSK,Kolkata,CSK
RCB,CSK,CSK,Chennai,CSK
KKR,MI,MI,Kolkata,MI
MI,CSK,MI,Mumbai,CSK
RCB,MI,RCB,Kolkata,MI
KKR,RCB,KKR,Kolkata,KKR
RCB,KKR,KKR,Kolkata,KKR
CSK,RCB,RCB,Mumbai,CSK
KKR,RCB,RCB,Mumbai,RCB
MI,RCB,RCB,Mumbai,MI
